id,sat_path,map_path
8307,data/SATELLITE/all_data_npy/sat/8307.npy,data/SATELLITE/all_data_npy/map/8307.npy
8308,data/SATELLITE/all_data_npy/sat/8308.npy,data/SATELLITE/all_data_npy/map/8308.npy
8309,data/SATELLITE/all_data_npy/sat/8309.npy,data/SATELLITE/all_data_npy/map/8309.npy
8310,data/SATELLITE/all_data_npy/sat/8310.npy,data/SATELLITE/all_data_npy/map/8310.npy
8311,data/SATELLITE/all_data_npy/sat/8311.npy,data/SATELLITE/all_data_npy/map/8311.npy
8312,data/SATELLITE/all_data_npy/sat/8312.npy,data/SATELLITE/all_data_npy/map/8312.npy
8313,data/SATELLITE/all_data_npy/sat/8313.npy,data/SATELLITE/all_data_npy/map/8313.npy
8314,data/SATELLITE/all_data_npy/sat/8314.npy,data/SATELLITE/all_data_npy/map/8314.npy
8315,data/SATELLITE/all_data_npy/sat/8315.npy,data/SATELLITE/all_data_npy/map/8315.npy
8316,data/SATELLITE/all_data_npy/sat/8316.npy,data/SATELLITE/all_data_npy/map/8316.npy
8317,data/SATELLITE/all_data_npy/sat/8317.npy,data/SATELLITE/all_data_npy/map/8317.npy
8318,data/SATELLITE/all_data_npy/sat/8318.npy,data/SATELLITE/all_data_npy/map/8318.npy
8319,data/SATELLITE/all_data_npy/sat/8319.npy,data/SATELLITE/all_data_npy/map/8319.npy
8320,data/SATELLITE/all_data_npy/sat/8320.npy,data/SATELLITE/all_data_npy/map/8320.npy
8321,data/SATELLITE/all_data_npy/sat/8321.npy,data/SATELLITE/all_data_npy/map/8321.npy
8322,data/SATELLITE/all_data_npy/sat/8322.npy,data/SATELLITE/all_data_npy/map/8322.npy
8323,data/SATELLITE/all_data_npy/sat/8323.npy,data/SATELLITE/all_data_npy/map/8323.npy
8324,data/SATELLITE/all_data_npy/sat/8324.npy,data/SATELLITE/all_data_npy/map/8324.npy
8325,data/SATELLITE/all_data_npy/sat/8325.npy,data/SATELLITE/all_data_npy/map/8325.npy
8326,data/SATELLITE/all_data_npy/sat/8326.npy,data/SATELLITE/all_data_npy/map/8326.npy
8327,data/SATELLITE/all_data_npy/sat/8327.npy,data/SATELLITE/all_data_npy/map/8327.npy
8328,data/SATELLITE/all_data_npy/sat/8328.npy,data/SATELLITE/all_data_npy/map/8328.npy
8329,data/SATELLITE/all_data_npy/sat/8329.npy,data/SATELLITE/all_data_npy/map/8329.npy
8330,data/SATELLITE/all_data_npy/sat/8330.npy,data/SATELLITE/all_data_npy/map/8330.npy
8331,data/SATELLITE/all_data_npy/sat/8331.npy,data/SATELLITE/all_data_npy/map/8331.npy
8332,data/SATELLITE/all_data_npy/sat/8332.npy,data/SATELLITE/all_data_npy/map/8332.npy
8333,data/SATELLITE/all_data_npy/sat/8333.npy,data/SATELLITE/all_data_npy/map/8333.npy
8334,data/SATELLITE/all_data_npy/sat/8334.npy,data/SATELLITE/all_data_npy/map/8334.npy
8335,data/SATELLITE/all_data_npy/sat/8335.npy,data/SATELLITE/all_data_npy/map/8335.npy
8336,data/SATELLITE/all_data_npy/sat/8336.npy,data/SATELLITE/all_data_npy/map/8336.npy
8337,data/SATELLITE/all_data_npy/sat/8337.npy,data/SATELLITE/all_data_npy/map/8337.npy
8338,data/SATELLITE/all_data_npy/sat/8338.npy,data/SATELLITE/all_data_npy/map/8338.npy
8339,data/SATELLITE/all_data_npy/sat/8339.npy,data/SATELLITE/all_data_npy/map/8339.npy
8340,data/SATELLITE/all_data_npy/sat/8340.npy,data/SATELLITE/all_data_npy/map/8340.npy
8341,data/SATELLITE/all_data_npy/sat/8341.npy,data/SATELLITE/all_data_npy/map/8341.npy
8342,data/SATELLITE/all_data_npy/sat/8342.npy,data/SATELLITE/all_data_npy/map/8342.npy
8343,data/SATELLITE/all_data_npy/sat/8343.npy,data/SATELLITE/all_data_npy/map/8343.npy
8344,data/SATELLITE/all_data_npy/sat/8344.npy,data/SATELLITE/all_data_npy/map/8344.npy
8345,data/SATELLITE/all_data_npy/sat/8345.npy,data/SATELLITE/all_data_npy/map/8345.npy
8346,data/SATELLITE/all_data_npy/sat/8346.npy,data/SATELLITE/all_data_npy/map/8346.npy
8347,data/SATELLITE/all_data_npy/sat/8347.npy,data/SATELLITE/all_data_npy/map/8347.npy
8348,data/SATELLITE/all_data_npy/sat/8348.npy,data/SATELLITE/all_data_npy/map/8348.npy
8349,data/SATELLITE/all_data_npy/sat/8349.npy,data/SATELLITE/all_data_npy/map/8349.npy
8350,data/SATELLITE/all_data_npy/sat/8350.npy,data/SATELLITE/all_data_npy/map/8350.npy
8351,data/SATELLITE/all_data_npy/sat/8351.npy,data/SATELLITE/all_data_npy/map/8351.npy
8352,data/SATELLITE/all_data_npy/sat/8352.npy,data/SATELLITE/all_data_npy/map/8352.npy
8353,data/SATELLITE/all_data_npy/sat/8353.npy,data/SATELLITE/all_data_npy/map/8353.npy
8354,data/SATELLITE/all_data_npy/sat/8354.npy,data/SATELLITE/all_data_npy/map/8354.npy
8355,data/SATELLITE/all_data_npy/sat/8355.npy,data/SATELLITE/all_data_npy/map/8355.npy
8356,data/SATELLITE/all_data_npy/sat/8356.npy,data/SATELLITE/all_data_npy/map/8356.npy
8357,data/SATELLITE/all_data_npy/sat/8357.npy,data/SATELLITE/all_data_npy/map/8357.npy
8358,data/SATELLITE/all_data_npy/sat/8358.npy,data/SATELLITE/all_data_npy/map/8358.npy
8359,data/SATELLITE/all_data_npy/sat/8359.npy,data/SATELLITE/all_data_npy/map/8359.npy
8360,data/SATELLITE/all_data_npy/sat/8360.npy,data/SATELLITE/all_data_npy/map/8360.npy
8361,data/SATELLITE/all_data_npy/sat/8361.npy,data/SATELLITE/all_data_npy/map/8361.npy
8362,data/SATELLITE/all_data_npy/sat/8362.npy,data/SATELLITE/all_data_npy/map/8362.npy
8363,data/SATELLITE/all_data_npy/sat/8363.npy,data/SATELLITE/all_data_npy/map/8363.npy
8364,data/SATELLITE/all_data_npy/sat/8364.npy,data/SATELLITE/all_data_npy/map/8364.npy
8365,data/SATELLITE/all_data_npy/sat/8365.npy,data/SATELLITE/all_data_npy/map/8365.npy
8366,data/SATELLITE/all_data_npy/sat/8366.npy,data/SATELLITE/all_data_npy/map/8366.npy
8367,data/SATELLITE/all_data_npy/sat/8367.npy,data/SATELLITE/all_data_npy/map/8367.npy
8368,data/SATELLITE/all_data_npy/sat/8368.npy,data/SATELLITE/all_data_npy/map/8368.npy
8369,data/SATELLITE/all_data_npy/sat/8369.npy,data/SATELLITE/all_data_npy/map/8369.npy
8370,data/SATELLITE/all_data_npy/sat/8370.npy,data/SATELLITE/all_data_npy/map/8370.npy
8371,data/SATELLITE/all_data_npy/sat/8371.npy,data/SATELLITE/all_data_npy/map/8371.npy
8372,data/SATELLITE/all_data_npy/sat/8372.npy,data/SATELLITE/all_data_npy/map/8372.npy
8373,data/SATELLITE/all_data_npy/sat/8373.npy,data/SATELLITE/all_data_npy/map/8373.npy
8374,data/SATELLITE/all_data_npy/sat/8374.npy,data/SATELLITE/all_data_npy/map/8374.npy
8375,data/SATELLITE/all_data_npy/sat/8375.npy,data/SATELLITE/all_data_npy/map/8375.npy
8376,data/SATELLITE/all_data_npy/sat/8376.npy,data/SATELLITE/all_data_npy/map/8376.npy
8377,data/SATELLITE/all_data_npy/sat/8377.npy,data/SATELLITE/all_data_npy/map/8377.npy
8378,data/SATELLITE/all_data_npy/sat/8378.npy,data/SATELLITE/all_data_npy/map/8378.npy
8379,data/SATELLITE/all_data_npy/sat/8379.npy,data/SATELLITE/all_data_npy/map/8379.npy
8380,data/SATELLITE/all_data_npy/sat/8380.npy,data/SATELLITE/all_data_npy/map/8380.npy
8381,data/SATELLITE/all_data_npy/sat/8381.npy,data/SATELLITE/all_data_npy/map/8381.npy
8382,data/SATELLITE/all_data_npy/sat/8382.npy,data/SATELLITE/all_data_npy/map/8382.npy
8383,data/SATELLITE/all_data_npy/sat/8383.npy,data/SATELLITE/all_data_npy/map/8383.npy
8384,data/SATELLITE/all_data_npy/sat/8384.npy,data/SATELLITE/all_data_npy/map/8384.npy
8385,data/SATELLITE/all_data_npy/sat/8385.npy,data/SATELLITE/all_data_npy/map/8385.npy
8386,data/SATELLITE/all_data_npy/sat/8386.npy,data/SATELLITE/all_data_npy/map/8386.npy
8387,data/SATELLITE/all_data_npy/sat/8387.npy,data/SATELLITE/all_data_npy/map/8387.npy
8388,data/SATELLITE/all_data_npy/sat/8388.npy,data/SATELLITE/all_data_npy/map/8388.npy
8389,data/SATELLITE/all_data_npy/sat/8389.npy,data/SATELLITE/all_data_npy/map/8389.npy
8390,data/SATELLITE/all_data_npy/sat/8390.npy,data/SATELLITE/all_data_npy/map/8390.npy
8391,data/SATELLITE/all_data_npy/sat/8391.npy,data/SATELLITE/all_data_npy/map/8391.npy
8392,data/SATELLITE/all_data_npy/sat/8392.npy,data/SATELLITE/all_data_npy/map/8392.npy
8393,data/SATELLITE/all_data_npy/sat/8393.npy,data/SATELLITE/all_data_npy/map/8393.npy
8394,data/SATELLITE/all_data_npy/sat/8394.npy,data/SATELLITE/all_data_npy/map/8394.npy
8395,data/SATELLITE/all_data_npy/sat/8395.npy,data/SATELLITE/all_data_npy/map/8395.npy
8396,data/SATELLITE/all_data_npy/sat/8396.npy,data/SATELLITE/all_data_npy/map/8396.npy
8397,data/SATELLITE/all_data_npy/sat/8397.npy,data/SATELLITE/all_data_npy/map/8397.npy
8398,data/SATELLITE/all_data_npy/sat/8398.npy,data/SATELLITE/all_data_npy/map/8398.npy
8399,data/SATELLITE/all_data_npy/sat/8399.npy,data/SATELLITE/all_data_npy/map/8399.npy
8400,data/SATELLITE/all_data_npy/sat/8400.npy,data/SATELLITE/all_data_npy/map/8400.npy
8401,data/SATELLITE/all_data_npy/sat/8401.npy,data/SATELLITE/all_data_npy/map/8401.npy
8402,data/SATELLITE/all_data_npy/sat/8402.npy,data/SATELLITE/all_data_npy/map/8402.npy
8403,data/SATELLITE/all_data_npy/sat/8403.npy,data/SATELLITE/all_data_npy/map/8403.npy
8404,data/SATELLITE/all_data_npy/sat/8404.npy,data/SATELLITE/all_data_npy/map/8404.npy
8405,data/SATELLITE/all_data_npy/sat/8405.npy,data/SATELLITE/all_data_npy/map/8405.npy
8406,data/SATELLITE/all_data_npy/sat/8406.npy,data/SATELLITE/all_data_npy/map/8406.npy
8407,data/SATELLITE/all_data_npy/sat/8407.npy,data/SATELLITE/all_data_npy/map/8407.npy
8408,data/SATELLITE/all_data_npy/sat/8408.npy,data/SATELLITE/all_data_npy/map/8408.npy
8409,data/SATELLITE/all_data_npy/sat/8409.npy,data/SATELLITE/all_data_npy/map/8409.npy
8410,data/SATELLITE/all_data_npy/sat/8410.npy,data/SATELLITE/all_data_npy/map/8410.npy
8411,data/SATELLITE/all_data_npy/sat/8411.npy,data/SATELLITE/all_data_npy/map/8411.npy
8412,data/SATELLITE/all_data_npy/sat/8412.npy,data/SATELLITE/all_data_npy/map/8412.npy
8413,data/SATELLITE/all_data_npy/sat/8413.npy,data/SATELLITE/all_data_npy/map/8413.npy
8414,data/SATELLITE/all_data_npy/sat/8414.npy,data/SATELLITE/all_data_npy/map/8414.npy
8415,data/SATELLITE/all_data_npy/sat/8415.npy,data/SATELLITE/all_data_npy/map/8415.npy
8416,data/SATELLITE/all_data_npy/sat/8416.npy,data/SATELLITE/all_data_npy/map/8416.npy
8417,data/SATELLITE/all_data_npy/sat/8417.npy,data/SATELLITE/all_data_npy/map/8417.npy
8418,data/SATELLITE/all_data_npy/sat/8418.npy,data/SATELLITE/all_data_npy/map/8418.npy
8419,data/SATELLITE/all_data_npy/sat/8419.npy,data/SATELLITE/all_data_npy/map/8419.npy
8420,data/SATELLITE/all_data_npy/sat/8420.npy,data/SATELLITE/all_data_npy/map/8420.npy
8421,data/SATELLITE/all_data_npy/sat/8421.npy,data/SATELLITE/all_data_npy/map/8421.npy
8422,data/SATELLITE/all_data_npy/sat/8422.npy,data/SATELLITE/all_data_npy/map/8422.npy
8423,data/SATELLITE/all_data_npy/sat/8423.npy,data/SATELLITE/all_data_npy/map/8423.npy
8424,data/SATELLITE/all_data_npy/sat/8424.npy,data/SATELLITE/all_data_npy/map/8424.npy
8425,data/SATELLITE/all_data_npy/sat/8425.npy,data/SATELLITE/all_data_npy/map/8425.npy
8426,data/SATELLITE/all_data_npy/sat/8426.npy,data/SATELLITE/all_data_npy/map/8426.npy
8427,data/SATELLITE/all_data_npy/sat/8427.npy,data/SATELLITE/all_data_npy/map/8427.npy
8428,data/SATELLITE/all_data_npy/sat/8428.npy,data/SATELLITE/all_data_npy/map/8428.npy
8429,data/SATELLITE/all_data_npy/sat/8429.npy,data/SATELLITE/all_data_npy/map/8429.npy
8430,data/SATELLITE/all_data_npy/sat/8430.npy,data/SATELLITE/all_data_npy/map/8430.npy
8431,data/SATELLITE/all_data_npy/sat/8431.npy,data/SATELLITE/all_data_npy/map/8431.npy
8432,data/SATELLITE/all_data_npy/sat/8432.npy,data/SATELLITE/all_data_npy/map/8432.npy
8433,data/SATELLITE/all_data_npy/sat/8433.npy,data/SATELLITE/all_data_npy/map/8433.npy
8434,data/SATELLITE/all_data_npy/sat/8434.npy,data/SATELLITE/all_data_npy/map/8434.npy
8435,data/SATELLITE/all_data_npy/sat/8435.npy,data/SATELLITE/all_data_npy/map/8435.npy
8436,data/SATELLITE/all_data_npy/sat/8436.npy,data/SATELLITE/all_data_npy/map/8436.npy
8437,data/SATELLITE/all_data_npy/sat/8437.npy,data/SATELLITE/all_data_npy/map/8437.npy
8438,data/SATELLITE/all_data_npy/sat/8438.npy,data/SATELLITE/all_data_npy/map/8438.npy
8439,data/SATELLITE/all_data_npy/sat/8439.npy,data/SATELLITE/all_data_npy/map/8439.npy
8440,data/SATELLITE/all_data_npy/sat/8440.npy,data/SATELLITE/all_data_npy/map/8440.npy
8441,data/SATELLITE/all_data_npy/sat/8441.npy,data/SATELLITE/all_data_npy/map/8441.npy
8442,data/SATELLITE/all_data_npy/sat/8442.npy,data/SATELLITE/all_data_npy/map/8442.npy
8443,data/SATELLITE/all_data_npy/sat/8443.npy,data/SATELLITE/all_data_npy/map/8443.npy
8444,data/SATELLITE/all_data_npy/sat/8444.npy,data/SATELLITE/all_data_npy/map/8444.npy
8445,data/SATELLITE/all_data_npy/sat/8445.npy,data/SATELLITE/all_data_npy/map/8445.npy
8446,data/SATELLITE/all_data_npy/sat/8446.npy,data/SATELLITE/all_data_npy/map/8446.npy
8447,data/SATELLITE/all_data_npy/sat/8447.npy,data/SATELLITE/all_data_npy/map/8447.npy
8448,data/SATELLITE/all_data_npy/sat/8448.npy,data/SATELLITE/all_data_npy/map/8448.npy
8449,data/SATELLITE/all_data_npy/sat/8449.npy,data/SATELLITE/all_data_npy/map/8449.npy
8450,data/SATELLITE/all_data_npy/sat/8450.npy,data/SATELLITE/all_data_npy/map/8450.npy
8451,data/SATELLITE/all_data_npy/sat/8451.npy,data/SATELLITE/all_data_npy/map/8451.npy
8452,data/SATELLITE/all_data_npy/sat/8452.npy,data/SATELLITE/all_data_npy/map/8452.npy
8453,data/SATELLITE/all_data_npy/sat/8453.npy,data/SATELLITE/all_data_npy/map/8453.npy
8454,data/SATELLITE/all_data_npy/sat/8454.npy,data/SATELLITE/all_data_npy/map/8454.npy
8455,data/SATELLITE/all_data_npy/sat/8455.npy,data/SATELLITE/all_data_npy/map/8455.npy
8456,data/SATELLITE/all_data_npy/sat/8456.npy,data/SATELLITE/all_data_npy/map/8456.npy
8457,data/SATELLITE/all_data_npy/sat/8457.npy,data/SATELLITE/all_data_npy/map/8457.npy
8458,data/SATELLITE/all_data_npy/sat/8458.npy,data/SATELLITE/all_data_npy/map/8458.npy
8459,data/SATELLITE/all_data_npy/sat/8459.npy,data/SATELLITE/all_data_npy/map/8459.npy
8460,data/SATELLITE/all_data_npy/sat/8460.npy,data/SATELLITE/all_data_npy/map/8460.npy
8461,data/SATELLITE/all_data_npy/sat/8461.npy,data/SATELLITE/all_data_npy/map/8461.npy
8462,data/SATELLITE/all_data_npy/sat/8462.npy,data/SATELLITE/all_data_npy/map/8462.npy
8463,data/SATELLITE/all_data_npy/sat/8463.npy,data/SATELLITE/all_data_npy/map/8463.npy
8464,data/SATELLITE/all_data_npy/sat/8464.npy,data/SATELLITE/all_data_npy/map/8464.npy
8465,data/SATELLITE/all_data_npy/sat/8465.npy,data/SATELLITE/all_data_npy/map/8465.npy
8466,data/SATELLITE/all_data_npy/sat/8466.npy,data/SATELLITE/all_data_npy/map/8466.npy
8467,data/SATELLITE/all_data_npy/sat/8467.npy,data/SATELLITE/all_data_npy/map/8467.npy
8468,data/SATELLITE/all_data_npy/sat/8468.npy,data/SATELLITE/all_data_npy/map/8468.npy
8469,data/SATELLITE/all_data_npy/sat/8469.npy,data/SATELLITE/all_data_npy/map/8469.npy
8470,data/SATELLITE/all_data_npy/sat/8470.npy,data/SATELLITE/all_data_npy/map/8470.npy
8471,data/SATELLITE/all_data_npy/sat/8471.npy,data/SATELLITE/all_data_npy/map/8471.npy
8472,data/SATELLITE/all_data_npy/sat/8472.npy,data/SATELLITE/all_data_npy/map/8472.npy
8473,data/SATELLITE/all_data_npy/sat/8473.npy,data/SATELLITE/all_data_npy/map/8473.npy
8474,data/SATELLITE/all_data_npy/sat/8474.npy,data/SATELLITE/all_data_npy/map/8474.npy
8475,data/SATELLITE/all_data_npy/sat/8475.npy,data/SATELLITE/all_data_npy/map/8475.npy
8476,data/SATELLITE/all_data_npy/sat/8476.npy,data/SATELLITE/all_data_npy/map/8476.npy
8477,data/SATELLITE/all_data_npy/sat/8477.npy,data/SATELLITE/all_data_npy/map/8477.npy
8478,data/SATELLITE/all_data_npy/sat/8478.npy,data/SATELLITE/all_data_npy/map/8478.npy
8479,data/SATELLITE/all_data_npy/sat/8479.npy,data/SATELLITE/all_data_npy/map/8479.npy
8480,data/SATELLITE/all_data_npy/sat/8480.npy,data/SATELLITE/all_data_npy/map/8480.npy
8481,data/SATELLITE/all_data_npy/sat/8481.npy,data/SATELLITE/all_data_npy/map/8481.npy
8482,data/SATELLITE/all_data_npy/sat/8482.npy,data/SATELLITE/all_data_npy/map/8482.npy
8483,data/SATELLITE/all_data_npy/sat/8483.npy,data/SATELLITE/all_data_npy/map/8483.npy
8484,data/SATELLITE/all_data_npy/sat/8484.npy,data/SATELLITE/all_data_npy/map/8484.npy
8485,data/SATELLITE/all_data_npy/sat/8485.npy,data/SATELLITE/all_data_npy/map/8485.npy
8486,data/SATELLITE/all_data_npy/sat/8486.npy,data/SATELLITE/all_data_npy/map/8486.npy
8487,data/SATELLITE/all_data_npy/sat/8487.npy,data/SATELLITE/all_data_npy/map/8487.npy
8488,data/SATELLITE/all_data_npy/sat/8488.npy,data/SATELLITE/all_data_npy/map/8488.npy
8489,data/SATELLITE/all_data_npy/sat/8489.npy,data/SATELLITE/all_data_npy/map/8489.npy
8490,data/SATELLITE/all_data_npy/sat/8490.npy,data/SATELLITE/all_data_npy/map/8490.npy
8491,data/SATELLITE/all_data_npy/sat/8491.npy,data/SATELLITE/all_data_npy/map/8491.npy
8492,data/SATELLITE/all_data_npy/sat/8492.npy,data/SATELLITE/all_data_npy/map/8492.npy
8493,data/SATELLITE/all_data_npy/sat/8493.npy,data/SATELLITE/all_data_npy/map/8493.npy
8494,data/SATELLITE/all_data_npy/sat/8494.npy,data/SATELLITE/all_data_npy/map/8494.npy
8495,data/SATELLITE/all_data_npy/sat/8495.npy,data/SATELLITE/all_data_npy/map/8495.npy
8496,data/SATELLITE/all_data_npy/sat/8496.npy,data/SATELLITE/all_data_npy/map/8496.npy
8497,data/SATELLITE/all_data_npy/sat/8497.npy,data/SATELLITE/all_data_npy/map/8497.npy
8498,data/SATELLITE/all_data_npy/sat/8498.npy,data/SATELLITE/all_data_npy/map/8498.npy
8499,data/SATELLITE/all_data_npy/sat/8499.npy,data/SATELLITE/all_data_npy/map/8499.npy
8500,data/SATELLITE/all_data_npy/sat/8500.npy,data/SATELLITE/all_data_npy/map/8500.npy
8501,data/SATELLITE/all_data_npy/sat/8501.npy,data/SATELLITE/all_data_npy/map/8501.npy
8502,data/SATELLITE/all_data_npy/sat/8502.npy,data/SATELLITE/all_data_npy/map/8502.npy
8503,data/SATELLITE/all_data_npy/sat/8503.npy,data/SATELLITE/all_data_npy/map/8503.npy
8504,data/SATELLITE/all_data_npy/sat/8504.npy,data/SATELLITE/all_data_npy/map/8504.npy
8505,data/SATELLITE/all_data_npy/sat/8505.npy,data/SATELLITE/all_data_npy/map/8505.npy
8506,data/SATELLITE/all_data_npy/sat/8506.npy,data/SATELLITE/all_data_npy/map/8506.npy
8507,data/SATELLITE/all_data_npy/sat/8507.npy,data/SATELLITE/all_data_npy/map/8507.npy
8508,data/SATELLITE/all_data_npy/sat/8508.npy,data/SATELLITE/all_data_npy/map/8508.npy
8509,data/SATELLITE/all_data_npy/sat/8509.npy,data/SATELLITE/all_data_npy/map/8509.npy
8510,data/SATELLITE/all_data_npy/sat/8510.npy,data/SATELLITE/all_data_npy/map/8510.npy
8511,data/SATELLITE/all_data_npy/sat/8511.npy,data/SATELLITE/all_data_npy/map/8511.npy
8512,data/SATELLITE/all_data_npy/sat/8512.npy,data/SATELLITE/all_data_npy/map/8512.npy
8513,data/SATELLITE/all_data_npy/sat/8513.npy,data/SATELLITE/all_data_npy/map/8513.npy
8514,data/SATELLITE/all_data_npy/sat/8514.npy,data/SATELLITE/all_data_npy/map/8514.npy
8515,data/SATELLITE/all_data_npy/sat/8515.npy,data/SATELLITE/all_data_npy/map/8515.npy
8516,data/SATELLITE/all_data_npy/sat/8516.npy,data/SATELLITE/all_data_npy/map/8516.npy
8517,data/SATELLITE/all_data_npy/sat/8517.npy,data/SATELLITE/all_data_npy/map/8517.npy
8518,data/SATELLITE/all_data_npy/sat/8518.npy,data/SATELLITE/all_data_npy/map/8518.npy
8519,data/SATELLITE/all_data_npy/sat/8519.npy,data/SATELLITE/all_data_npy/map/8519.npy
8520,data/SATELLITE/all_data_npy/sat/8520.npy,data/SATELLITE/all_data_npy/map/8520.npy
8521,data/SATELLITE/all_data_npy/sat/8521.npy,data/SATELLITE/all_data_npy/map/8521.npy
8522,data/SATELLITE/all_data_npy/sat/8522.npy,data/SATELLITE/all_data_npy/map/8522.npy
8523,data/SATELLITE/all_data_npy/sat/8523.npy,data/SATELLITE/all_data_npy/map/8523.npy
8524,data/SATELLITE/all_data_npy/sat/8524.npy,data/SATELLITE/all_data_npy/map/8524.npy
8525,data/SATELLITE/all_data_npy/sat/8525.npy,data/SATELLITE/all_data_npy/map/8525.npy
8526,data/SATELLITE/all_data_npy/sat/8526.npy,data/SATELLITE/all_data_npy/map/8526.npy
8527,data/SATELLITE/all_data_npy/sat/8527.npy,data/SATELLITE/all_data_npy/map/8527.npy
8528,data/SATELLITE/all_data_npy/sat/8528.npy,data/SATELLITE/all_data_npy/map/8528.npy
8529,data/SATELLITE/all_data_npy/sat/8529.npy,data/SATELLITE/all_data_npy/map/8529.npy
8530,data/SATELLITE/all_data_npy/sat/8530.npy,data/SATELLITE/all_data_npy/map/8530.npy
8531,data/SATELLITE/all_data_npy/sat/8531.npy,data/SATELLITE/all_data_npy/map/8531.npy
8532,data/SATELLITE/all_data_npy/sat/8532.npy,data/SATELLITE/all_data_npy/map/8532.npy
8533,data/SATELLITE/all_data_npy/sat/8533.npy,data/SATELLITE/all_data_npy/map/8533.npy
8534,data/SATELLITE/all_data_npy/sat/8534.npy,data/SATELLITE/all_data_npy/map/8534.npy
8535,data/SATELLITE/all_data_npy/sat/8535.npy,data/SATELLITE/all_data_npy/map/8535.npy
8536,data/SATELLITE/all_data_npy/sat/8536.npy,data/SATELLITE/all_data_npy/map/8536.npy
8537,data/SATELLITE/all_data_npy/sat/8537.npy,data/SATELLITE/all_data_npy/map/8537.npy
8538,data/SATELLITE/all_data_npy/sat/8538.npy,data/SATELLITE/all_data_npy/map/8538.npy
8539,data/SATELLITE/all_data_npy/sat/8539.npy,data/SATELLITE/all_data_npy/map/8539.npy
8540,data/SATELLITE/all_data_npy/sat/8540.npy,data/SATELLITE/all_data_npy/map/8540.npy
8541,data/SATELLITE/all_data_npy/sat/8541.npy,data/SATELLITE/all_data_npy/map/8541.npy
8542,data/SATELLITE/all_data_npy/sat/8542.npy,data/SATELLITE/all_data_npy/map/8542.npy
8543,data/SATELLITE/all_data_npy/sat/8543.npy,data/SATELLITE/all_data_npy/map/8543.npy
8544,data/SATELLITE/all_data_npy/sat/8544.npy,data/SATELLITE/all_data_npy/map/8544.npy
8545,data/SATELLITE/all_data_npy/sat/8545.npy,data/SATELLITE/all_data_npy/map/8545.npy
8546,data/SATELLITE/all_data_npy/sat/8546.npy,data/SATELLITE/all_data_npy/map/8546.npy
8547,data/SATELLITE/all_data_npy/sat/8547.npy,data/SATELLITE/all_data_npy/map/8547.npy
8548,data/SATELLITE/all_data_npy/sat/8548.npy,data/SATELLITE/all_data_npy/map/8548.npy
8549,data/SATELLITE/all_data_npy/sat/8549.npy,data/SATELLITE/all_data_npy/map/8549.npy
8550,data/SATELLITE/all_data_npy/sat/8550.npy,data/SATELLITE/all_data_npy/map/8550.npy
8551,data/SATELLITE/all_data_npy/sat/8551.npy,data/SATELLITE/all_data_npy/map/8551.npy
8552,data/SATELLITE/all_data_npy/sat/8552.npy,data/SATELLITE/all_data_npy/map/8552.npy
8553,data/SATELLITE/all_data_npy/sat/8553.npy,data/SATELLITE/all_data_npy/map/8553.npy
8554,data/SATELLITE/all_data_npy/sat/8554.npy,data/SATELLITE/all_data_npy/map/8554.npy
8555,data/SATELLITE/all_data_npy/sat/8555.npy,data/SATELLITE/all_data_npy/map/8555.npy
